movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
4749,Action,Children,Comedy,,,,,,,,3 Ninjas Kick Back (1994),1994,3,1.9331046312178388,583
4750,Action,Children,,,,,,,,,3 Ninjas Knuckle Up (1995),1995,2,1.805299539170507,434
47503,Drama,,,,,,,,,,2:37 (2006),2006,1,3.0403225806451615,62
47518,Comedy,,,,,,,,,,Accepted (2006),2006,1,3.2535470310036785,1903
47561,Comedy,Drama,Romance,,,,,,,,Shake It (En kort en lang) (2001),2001,3,3.2142857142857144,7
4757,Comedy,Drama,Musical,,,,,,,,Rock Star (2001),2001,3,2.9771723122238587,1358
4760,Documentary,,,,,,,,,,Bounce: Behind the Velvet Rope (2000),2000,1,3.05,20
47606,Children,Comedy,Musical,,,,,,,,Captain January (1936),1936,3,3.611111111111111,9
47619,Comedy,Drama,,,,,,,,,State of the Union (1948),1948,2,3.5303030303030303,33
4764,Romance,Thriller,,,,,,,,,Kill Me Later (2001),2001,2,3.2241379310344827,58
47644,Drama,,,,,,,,,,Invincible (2006),2006,1,3.5527638190954773,995
4766,Crime,Drama,Romance,,,,,,,,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",2000,3,3.081896551724138,116
47670,Drama,,,,,,,,,,"Syrian Bride, The (2004)",2004,1,3.6219512195121952,41
4771,Drama,,,,,,,,,,Hardball (2001),2001,1,3.0989795918367347,490
4772,Drama,,,,,,,,,,Dinner Rush (2000),2000,1,3.6721311475409837,244
47728,Crime,Mystery,,,,,,,,,Green for Danger (1946),1946,2,3.442622950819672,61
4777,Comedy,Musical,Sci-Fi,,,,,,,,"American Astronaut, The (2001)",2001,3,3.348148148148148,135
47778,Drama,,,,,,,,,,Quinceañera (2006),2006,1,3.5993150684931505,146
4778,Documentary,,,,,,,,,,Children Underground (2001),2001,1,3.8333333333333335,66
47805,Adventure,Children,,,,,,,,,Lassie (2005),2005,2,3.025,80
47815,Action,Drama,,,,,,,,,Crossover (2006),2006,2,2.0294117647058822,17
4783,Documentary,,,,,,,,,,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",2000,1,3.9520325203252034,615
47836,Documentary,,,,,,,,,,Sketches of Frank Gehry (2005),2005,1,3.4339622641509435,53
4787,Drama,,,,,,,,,,Little Man Tate (1991),1991,1,3.485,1300
47894,Drama,War,,,,,,,,,"Wind That Shakes the Barley, The (2006)",2006,2,3.7355371900826446,726
47904,Drama,Romance,,,,,,,,,"Notti bianche, Le (White Nights) (1957)",1957,2,3.701492537313433,67
47931,Comedy,Crime,Drama,,,,,,,,"Criminal Life of Archibaldo de la Cruz, The (Ensayo de un crimen) (1955)",1955,3,3.5454545454545454,22
4797,Comedy,Musical,,,,,,,,,"Hole in the Head, A (1959)",1959,2,3.042372881355932,59
47976,Comedy,Drama,Romance,,,,,,,,Trust the Man (2005),2005,3,2.871287128712871,101
4799,Action,Adventure,Comedy,Crime,,,,,,,"It's a Mad, Mad, Mad, Mad World (1963)",1963,4,3.5480708412397215,1581
47999,Documentary,Drama,,,,,,,,,Jesus Camp (2006),2006,2,3.7417091836734695,1568
48,Animation,Children,Drama,Musical,Romance,,,,,,Pocahontas (1995),1995,5,2.9777505385929723,13461
480,Action,Adventure,Sci-Fi,Thriller,,,,,,,Jurassic Park (1993),1993,4,3.6791749812920926,64144
48030,Adventure,Drama,War,,,,,,,,"Crusades, The (1935)",1935,3,2.8,5
48035,Comedy,Crime,Romance,Thriller,,,,,,,Pretty Poison (1968),1968,4,3.1808510638297873,47
48045,Comedy,,,,,,,,,,Fear City: A Family-Style Comedy (La cité de la peur) (1994),1994,1,3.760869565217391,115
48057,Drama,Western,,,,,,,,,Union Pacific (1939),1939,2,3.264705882352941,17
4807,Comedy,,,,,,,,,,Spring Break (1983),1983,1,2.3609022556390977,133
4813,Sci-Fi,,,,,,,,,,When Worlds Collide (1951),1951,1,3.466076696165192,339
482,Crime,Drama,Thriller,,,,,,,,Killing Zoe (1994),1994,3,3.424043062200957,2508
4820,Documentary,,,,,,,,,,Won't Anybody Listen? (2000),2000,1,1.5,3
4822,Children,Comedy,,,,,,,,,Max Keeble's Big Move (2001),2001,2,2.3777292576419216,229
48231,Comedy,Drama,Horror,,,,,,,,Taxidermia (2006),2006,3,3.520304568527919,197
4824,Documentary,,,,,,,,,,Grateful Dawg (2000),2000,1,3.7196261682242993,107
48264,Drama,,,,,,,,,,Vixen! (1968),1968,1,2.5526315789473686,19
48304,Adventure,Drama,Thriller,,,,,,,,Apocalypto (2006),2006,3,3.652318640955005,4356
48315,Drama,Romance,,,,,,,,,Raintree County (1957),1957,2,2.6666666666666665,15
48374,Drama,Romance,,,,,,,,,Father Sergius (Otets Sergiy) (1917),1917,2,2.8,5
48381,Drama,Romance,War,,,,,,,,"Assault, The (Aanslag, De) (1986)",1986,3,3.25,14
48394,Drama,Fantasy,Thriller,,,,,,,,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",2006,3,3.979917455204349,19868
48407,Adventure,Romance,War,,,,,,,,"Conqueror, The (1956)",1956,3,2.0,10
4851,Drama,,,,,,,,,,Things Behind the Sun (2001),2001,1,3.4693877551020407,49
48530,Drama,,,,,,,,,,"Hawaii, Oslo (2004)",2004,1,3.2758620689655173,29
4855,Action,Crime,Thriller,,,,,,,,Dirty Harry (1971),1971,3,3.7704417293233083,6384
48555,Adventure,Horror,Sci-Fi,,,,,,,,Dr. Cyclops (1940),1940,3,2.6666666666666665,21
48567,Crime,Drama,Film-Noir,,,,,,,,Dillinger (1945),1945,3,3.176470588235294,17
48598,Drama,,,,,,,,,,Infamous (2006),2006,1,3.51980198019802,202
48600,Drama,,,,,,,,,,One Night with the King (2006),2006,1,3.283333333333333,90
48626,Documentary,,,,,,,,,,Once in a Lifetime: The Extraordinary Story of the New York Cosmos (2006),2006,1,3.5,7
4873,Animation,Drama,Fantasy,,,,,,,,Waking Life (2001),2001,3,3.8570852379671954,3719
4875,Comedy,Romance,,,,,,,,,On the Line (2001),2001,2,1.851063829787234,94
48774,Action,Adventure,Drama,Sci-Fi,Thriller,,,,,,Children of Men (2006),2006,5,3.8978955055433846,15063
48780,Drama,Mystery,Sci-Fi,Thriller,,,,,,,"Prestige, The (2006)",2006,4,4.093231050865188,22943
4880,Drama,,,,,,,,,,Life as a House (2001),2001,1,3.7005108556832695,2349
4883,Drama,,,,,,,,,,"Town is Quiet, The (Ville est tranquille, La) (2000)",2000,1,3.212121212121212,33
48879,Drama,Thriller,,,,,,,,,Catch a Fire (2006),2006,2,3.360248447204969,161
48895,Children,Comedy,Drama,,,,,,,,Little Secrets (2001),2001,3,3.0681818181818183,22
48909,Drama,Thriller,,,,,,,,,5 Fingers (1952),1952,2,3.4622641509433962,53
4895,Comedy,,,,,,,,,,"Wash, The (2001)",2001,1,2.471774193548387,124
4897,Drama,Romance,,,,,,,,,"Fluffer, The (2001)",2001,2,2.706140350877193,114
48972,Animation,Horror,,,,,,,,,Lunacy (Sílení) (2006),2006,2,3.4591836734693877,49
48982,Animation,Comedy,,,,,,,,,Flushed Away (2006),2006,2,3.277104959630911,1734
490,Thriller,,,,,,,,,,Malice (1993),1993,1,3.3599659284497445,2935
4903,Drama,,,,,,,,,,In the Bedroom (2001),2001,1,3.6822958771220695,2474
49035,Musical,Romance,,,,,,,,,Daddy Long Legs (1955),1955,2,3.338235294117647,34
4907,Action,Crime,Drama,,,,,,,,Across 110th Street (1972),1972,3,3.419191919191919,99
4909,Comedy,Sci-Fi,,,,,,,,,"Incredible Shrinking Woman, The (1981)",1981,2,2.773489932885906,298
4910,Drama,,,,,,,,,,Katie Tippel (Keetje Tippel) (1975),1975,1,2.9523809523809526,21
4913,Horror,,,,,,,,,,Circus of Horrors (1960),1960,1,2.5444444444444443,45
49130,Comedy,Drama,Romance,,,,,,,,"Good Year, A (2006)",2006,3,3.5364396654719235,837
4914,Crime,Drama,Romance,,,,,,,,Breathless (À bout de souffle) (1960),1960,3,3.955639452571968,2119
4917,Drama,,,,,,,,,,MacArthur (1977),1977,1,3.1140350877192984,114
49183,Thriller,,,,,,,,,,Vital (2004),2004,1,3.388888888888889,18
4920,Drama,Romance,,,,,,,,,"Now, Voyager (1942)",1942,2,3.9421906693711968,493
49205,Sci-Fi,Thriller,,,,,,,,,"Return, The (2006)",2006,2,2.47787610619469,113
49263,Comedy,Documentary,,,,,,,,,Fuck (2005),2005,2,3.246268656716418,134
4927,Fantasy,Mystery,Thriller,,,,,,,,"Last Wave, The (1977)",1977,3,3.685416666666667,240
49272,Action,Adventure,Thriller,,,,,,,,Casino Royale (2006),2006,3,3.82065509655341,20455
49314,Action,Crime,Drama,,,,,,,,Harsh Times (2006),2006,3,3.2468030690537084,391
4932,Mystery,Thriller,,,,,,,,,Dressed to Kill (1980),1980,2,3.4688796680497926,723
49330,Crime,Drama,Thriller,,,,,,,,London to Brighton (2006),2006,3,3.3181818181818183,55
49347,Drama,,,,,,,,,,Fast Food Nation (2006),2006,1,3.10873786407767,515
49355,Drama,,,,,,,,,,"Bête humaine, La (1938)",1938,1,3.610576923076923,104
4938,Drama,,,,,,,,,,"Aviator's Wife, The (La femme de l'aviateur) (1981)",1981,1,3.6333333333333333,45
4939,Action,Sci-Fi,,,,,,,,,"Final Countdown, The (1980)",1980,2,3.3958333333333335,552
49396,Adventure,Comedy,Musical,,,,,,,,Tenacious D in The Pick of Destiny (2006),2006,3,3.224920127795527,1565
494,Action,Adventure,Thriller,,,,,,,,Executive Decision (1996),1996,3,3.353110599078341,11284
49402,Comedy,Drama,Romance,,,,,,,,"Facts of Life, The (1960)",1960,3,2.888888888888889,9
4943,Adventure,Sci-Fi,,,,,,,,,At the Earth's Core (1976),1976,2,2.574074074074074,81
49435,Horror,Mystery,,,,,,,,,Reeker (2005),2005,2,2.6153846153846154,39
4947,Action,,,,,,,,,,"Gauntlet, The (1977)",1977,1,3.2199546485260773,441
4950,Action,,,,,,,,,,Lone Wolf McQuade (1983),1983,1,2.713235294117647,204
49524,Drama,,,,,,,,,,"Nativity Story, The (2006)",2006,1,3.3132911392405062,158
4957,Crime,Thriller,,,,,,,,,Sudden Impact (1983),1983,2,3.232330827067669,665
49571,Drama,Horror,,,,,,,,,Dracula's Daughter (1936),1936,2,2.8627450980392157,51
4958,Action,Drama,War,,,,,,,,Behind Enemy Lines (2001),2001,3,3.218230403800475,3368
49615,Crime,Drama,Thriller,,,,,,,,Triad Election (Election 2) (Hak se wui yi wo wai kwai) (2006),2006,3,3.5846153846153848,65
4962,Adventure,Western,,,,,,,,,Texas Rangers (2001),2001,2,2.5401785714285716,112
49649,Action,Adventure,Fantasy,,,,,,,,Eragon (2006),2006,3,2.473296032553408,1966
4965,Action,Drama,Thriller,,,,,,,,"Business of Strangers, The (2001)",2001,3,3.2822822822822824,333
49668,Action,Comedy,Drama,Romance,,,,,,,Girl Shy (1924),1924,4,3.6785714285714284,28
497,Comedy,Romance,,,,,,,,,Much Ado About Nothing (1993),1993,2,3.8821461326811373,13084
49735,Comedy,,,,,,,,,,Another Gay Movie (2006),2006,1,2.5,61
49754,Drama,,,,,,,,,,Daniel (1983),1983,1,2.9,10
4982,Horror,Sci-Fi,,,,,,,,,"Crawling Eye, The (a.k.a. Trollenberg Terror, The) (1958)",1958,2,2.642105263157895,95
49824,Drama,Musical,,,,,,,,,Dreamgirls (2006),2006,2,3.255893909626719,1018
4984,Comedy,Drama,Fantasy,,,,,,,,Morgan! (1966),1966,3,3.401639344262295,61
4990,Adventure,Animation,Children,Comedy,,,,,,,Jimmy Neutron: Boy Genius (2001),2001,4,2.856382978723404,1410
49902,Comedy,Drama,,,,,,,,,"Decameron, The (Decameron, Il) (1971)",1971,2,3.5065789473684212,76
49917,Documentary,,,,,,,,,,When the Levees Broke: A Requiem in Four Acts (2006),2006,1,3.854014598540146,137
49926,Drama,,,,,,,,,,"Intruder, The (L'intrus) (2004)",2004,1,3.1,20
4993,Adventure,Fantasy,,,,,,,,,"Lord of the Rings: The Fellowship of the Ring, The (2001)",2001,2,4.091188818716808,55736
4994,Comedy,Drama,Romance,,,,,,,,"Majestic, The (2001)",2001,3,3.19321608040201,1990
49955,Drama,,,,,,,,,,Wild Side (2004),2004,1,2.9,5
4996,Comedy,Drama,Fantasy,,,,,,,,Little Otik (Otesánek) (2000),2000,3,3.6666666666666665,252
49961,Drama,,,,,,,,,,Notes on a Scandal (2006),2006,1,3.719702338766832,1411
500,Comedy,Drama,,,,,,,,,Mrs. Doubtfire (1993),1993,2,3.3863104638240626,34194
5005,Drama,,,,,,,,,,Separate Tables (1958),1958,1,3.6305732484076434,157
50076,Comedy,Musical,Romance,,,,,,,,Presenting Lily Mars (1943),1943,3,3.9,5
5009,Drama,,,,,,,,,,Ali (2001),2001,1,3.171110033931168,2063
5012,Drama,Musical,Romance,,,,,,,,Yentl (1983),1983,3,2.901610017889088,559
5013,Comedy,Drama,Mystery,,,,,,,,Gosford Park (2001),2001,3,3.607235351246358,6178
50160,Drama,,,,,,,,,,Miss Potter (2006),2006,1,3.554290718038529,571
50162,Action,Children,Fantasy,,,,,,,,Arthur and the Invisibles (2007),2007,3,3.076036866359447,434
5018,Adventure,Comedy,Crime,Drama,Fantasy,Mystery,Sci-Fi,Thriller,,,Motorama (1991),1991,8,3.090909090909091,44
5020,Action,Drama,,,,,,,,,Silent Trigger (1996),1996,2,2.7435897435897436,39
5021,Comedy,Crime,Mystery,Thriller,,,,,,,Murder by Death (1976),1976,4,3.6994017946161515,1003
5024,Drama,Romance,,,,,,,,,Come Undone (Presque Rien) (2000),2000,2,3.410958904109589,73
50259,Drama,,,,,,,,,,Old Joy (2006),2006,1,3.4962406015037595,133
5031,Drama,Romance,,,,,,,,,Maria's Lovers (1984),1984,2,3.25,34
5033,Drama,Thriller,,,,,,,,,"Russia House, The (1990)",1990,2,3.229899497487437,398
50356,Comedy,,,,,,,,,,The Little World of Don Camillo (1952),1952,1,3.6354166666666665,48
50379,Drama,,,,,,,,,,Cold Showers (Douches froides) (2005),2005,1,3.0,8
50382,Drama,Romance,,,,,,,,,"Singer, The (Quand j'étais chanteur) (2006)",2006,2,2.9444444444444446,9
5043,Thriller,,,,,,,,,,"Formula, The (1980)",1980,1,2.6538461538461537,39
50440,Horror,Thriller,,,,,,,,,Primeval (2007),2007,2,2.1519607843137254,102
50442,Crime,Drama,,,,,,,,,Alpha Dog (2007),2007,2,3.2717277486910996,955
50445,Action,Horror,Thriller,,,,,,,,"Hitcher, The (2007)",2007,3,2.8627450980392157,357
50477,Drama,,,,,,,,,,"Testament of Orpheus, The (Testament d'Orphée) (1960)",1960,1,3.6379310344827585,29
5050,Drama,,,,,,,,,,"Farewell, The (Abschied - Brechts letzter Sommer) (2000)",2000,1,1.2777777777777777,18
50541,Comedy,,,,,,,,,,Dinner for One (Der 90. Geburtstag oder Dinner for One) (1963),1963,1,3.161290322580645,31
50572,Comedy,Drama,Romance,,,,,,,,"Wendell Baker Story, The (2005)",2005,3,2.7291666666666665,24
50583,Comedy,Drama,,,,,,,,,Linda Linda Linda (2005),2005,2,3.908333333333333,60
50594,Comedy,Drama,,,,,,,,,Daisies (Sedmikrasky) (1966),1966,2,3.7708333333333335,168
506,Drama,Fantasy,Romance,,,,,,,,Orlando (1992),1992,3,3.4952830188679247,1272
50651,Comedy,,,,,,,,,,Kenny (2006),2006,1,3.5035971223021583,139
5066,Drama,Romance,,,,,,,,,"Walk to Remember, A (2002)",2002,2,3.4278644842025123,2627
5073,Drama,,,,,,,,,,"Son's Room, The (Stanza del figlio, La) (2001)",2001,1,3.5839243498817965,423
50740,Documentary,,,,,,,,,,Seven Up! (1964),1964,1,4.005330490405117,469
5075,Comedy,,,,,,,,,,Waydowntown (2000),2000,1,3.4644808743169397,183
50798,Adventure,Comedy,,,,,,,,,Epic Movie (2007),2007,2,1.4572033898305086,1180
5088,Comedy,Crime,Drama,,,,,,,,"Going Places (Valseuses, Les) (1974)",1974,3,3.375,108
50898,Drama,Romance,,,,,,,,,Lola (1961),1961,2,3.71875,64
509,Drama,Romance,,,,,,,,,"Piano, The (1993)",1993,2,3.6811163895486936,15998
5090,Drama,,,,,,,,,,"Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)",1956,1,3.3132911392405062,158
50923,Drama,,,,,,,,,,"Astronaut Farmer, The (2007)",2007,1,3.067948717948718,390
5094,Action,Sci-Fi,,,,,,,,,Rollerball (2002),2002,2,1.8631921824104234,921
50944,Action,Crime,Drama,Thriller,,,,,,,S.P.L.: Kill Zone (Saat po long) (2005),2005,4,3.5733333333333333,75
50970,Comedy,,,,,,,,,,Myra Breckinridge (1970),1970,1,2.533333333333333,30
5098,Musical,,,,,,,,,,Dimples (1936),1936,1,3.556603773584906,53
5099,Children,Drama,,,,,,,,,Heidi (1937),1937,2,3.38659793814433,388
5100,Comedy,,,,,,,,,,"Man Who Loved Women, The (1983)",1983,1,2.6847826086956523,92
5103,Children,Comedy,Drama,,,,,,,,"Sandlot, The (1993)",1993,3,3.6674553101997898,3804
51037,Drama,Mystery,Thriller,,,,,,,,Unknown (2006),2006,3,3.2589285714285716,336
51053,Comedy,Documentary,,,,,,,,,Ringers: Lord of the Fans (2005),2005,2,3.625,4
51080,Drama,Thriller,,,,,,,,,Breach (2007),2007,2,3.5897900072411297,1381
5109,Adventure,Animation,Children,,,,,,,,Return to Never Land (2002),2002,3,2.751126126126126,444
51091,Drama,,,,,,,,,,Black Snake Moan (2006),2006,1,3.350416666666667,1200
511,Action,Drama,,,,,,,,,"Program, The (1993)",1993,2,3.144299674267101,1535
51103,Drama,Romance,,,,,,,,,Be with Me (2005),2005,2,3.5,11
5111,Drama,Thriller,,,,,,,,,"Good Son, The (1993)",1993,2,2.9026128266033253,842
51119,Action,Adventure,Animation,,,,,,,,"Dagger of Kamui, The (1985)",1985,3,3.3333333333333335,3
51127,Documentary,,,,,,,,,,loudQUIETloud: A Film About the Pixies (2006),2006,1,3.734782608695652,115
5114,Drama,,,,,,,,,,"Bad and the Beautiful, The (1952)",1952,1,3.8701754385964913,285
5115,Adventure,War,,,,,,,,,Cast a Giant Shadow (1966),1966,2,2.9857142857142858,35
5119,Drama,,,,,,,,,,Saturday Night and Sunday Morning (1960),1960,1,3.880952380952381,189
51207,Comedy,Horror,,,,,,,,,Street Trash (1987),1987,2,2.8333333333333335,45
5121,Comedy,Drama,,,,,,,,,Stroszek (1977),1977,2,3.942159383033419,389
5122,Drama,,,,,,,,,,Summer of '42 (1971),1971,1,3.522972972972973,370
5123,Comedy,,,,,,,,,,"Touch of Class, A (1973)",1973,1,3.4424778761061945,113
5124,Drama,,,,,,,,,,Town Without Pity (1961),1961,1,3.4444444444444446,45
5125,Comedy,,,,,,,,,,Used Cars (1980),1980,1,3.251948051948052,385
51277,Action,Adventure,,,,,,,,,"36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer) (1978)",1978,2,3.809309309309309,333
51287,Horror,Romance,,,,,,,,,Mad Love (1935),1935,2,3.5833333333333335,78
513,Comedy,Mystery,Romance,,,,,,,,Radioland Murders (1994),1994,3,2.9376199616122842,521
51312,Crime,Drama,,,,,,,,,"Consequences of Love, The (Conseguenze dell'amore, Le) (2004)",2004,2,3.890151515151515,132
5132,Comedy,Romance,Sci-Fi,,,,,,,,"Last Man, The (2000)",2000,3,2.857142857142857,14
51341,Comedy,Drama,,,,,,,,,Family Law (Derecho de familia) (2006),2006,2,3.4166666666666665,12
51357,Crime,Drama,Thriller,,,,,,,,Citizen X (1995),1995,3,3.6595744680851063,235
5138,Action,Crime,Drama,,,,,,,,State Property (2002),2002,3,1.7916666666666667,12
5139,Comedy,,,,,,,,,,"Bad News Bears, The (1976)",1976,1,3.3990963855421685,1328
51402,Drama,,,,,,,,,,"Forest for the Trees, The (Der Wald vor lauter Bäumen) (2003)",2003,1,3.823529411764706,17
5146,Animation,Fantasy,Horror,Sci-Fi,,,,,,,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),2000,4,3.6809314033983638,1589
5148,Drama,,,,,,,,,,Black Like Me (1964),1964,1,3.0795454545454546,44
51486,Crime,Drama,,,,,,,,,Romanzo Criminale (2005),2005,2,3.6785714285714284,28
515,Drama,Romance,,,,,,,,,"Remains of the Day, The (1993)",1993,2,3.8977364185110663,9940
51503,Comedy,Crime,,,,,,,,,Wise Guys (1986),1986,2,2.904255319148936,47
51528,Drama,Mystery,,,,,,,,,"Commare secca, La (Grim Reaper, The) (1962)",1962,2,3.03125,16
51545,Action,Comedy,Drama,Horror,Thriller,,,,,,Pusher III: I'm the Angel of Death (2005),2005,5,3.6891025641025643,156
5155,Action,,,,,,,,,,"Big Bird Cage, The (1972)",1972,1,3.183333333333333,90
5159,Animation,Children,Comedy,Musical,,,,,,,Ferngully: The Last Rainforest (1992),1992,4,3.1379310344827585,1305
5160,Action,Horror,Thriller,,,,,,,,Night of the Zombies (a.k.a. Hell of the Living Dead) (Virus) (1980),1980,3,2.4,60
5166,Comedy,Drama,Romance,,,,,,,,"Amazing Adventure, The (a.k.a. The Amazing Quest of Ernest Bliss) (1936)",1936,3,3.1818181818181817,22
51662,Action,Fantasy,War,IMAX,,,,,,,300 (2007),2007,4,3.567504928339283,18769
5167,Comedy,Mystery,,,,,,,,,My Favorite Brunette (1947),1947,2,3.5384615384615383,117
51709,Comedy,Drama,Horror,Sci-Fi,Thriller,,,,,,"Host, The (Gwoemul) (2006)",2006,5,3.511572498298162,1469
5174,Drama,,,,,,,,,,"Field, The (1990)",1990,1,3.364705882352941,85
5175,Drama,Thriller,,,,,,,,,Hidden Agenda (1990),1990,2,3.3706896551724137,58
5177,Drama,Romance,,,,,,,,,"Magnificent Ambersons, The (1942)",1942,2,3.822056833558863,739
51817,Crime,Drama,Thriller,,,,,,,,Diary of a Hitman (1991),1991,3,2.4583333333333335,12
51834,Drama,Romance,,,,,,,,,Becoming Jane (2007),2007,2,3.5572640509013786,943
519,Action,Crime,Drama,Sci-Fi,Thriller,,,,,,RoboCop 3 (1993),1993,5,2.1958697040664252,4697
51911,Crime,Drama,Romance,,,,,,,,"Fugitive Kind, The (1959)",1959,3,3.383720930232558,43
51921,Horror,Thriller,,,,,,,,,Hipnos (2004),2004,2,2.8333333333333335,6
51933,Drama,,,,,,,,,,Pride (2007),2007,1,3.4047619047619047,63
5198,Drama,Thriller,,,,,,,,,"Long Good Friday, The (1980)",1980,2,3.775377969762419,463
5200,Documentary,,,,,,,,,,"Man Who Saw Tomorrow, The (1980)",1980,1,2.882978723404255,47
5201,Adventure,Horror,,,,,,,,,Eaten Alive (Mangiati Vivi) (1980),1980,2,1.8513513513513513,37
5202,Drama,,,,,,,,,,Mon oncle d'Amérique (1980),1980,1,3.738970588235294,136
5207,Adventure,Western,,,,,,,,,"Mountain Men, The (1980)",1980,2,2.7674418604651163,43
5208,Drama,War,,,,,,,,,"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane) (1980)",1980,2,3.4789473684210526,95
52101,Drama,,,,,,,,,,"Quiet Duel, The (Shizukanaru ketto) (1949)",1949,1,3.5833333333333335,24
52104,Drama,,,,,,,,,,"Moment of Innocence, A (Nun va Goldoon) (1996)",1996,1,3.9615384615384617,39
5212,Action,,,,,,,,,,"Octagon, The (1980)",1980,1,2.3299319727891157,147
5216,Comedy,,,,,,,,,,"Pepi, Luci, Bom (Pepi, Luci, Bom y Otras Chicas del Montón) (1980)",1980,1,3.143939393939394,66
5218,Adventure,Animation,Children,Comedy,,,,,,,Ice Age (2002),2002,4,3.540186659346692,18215
52202,Comedy,Crime,Drama,Film-Noir,Thriller,,,,,,His Kind of Woman (1951),1951,5,3.272727272727273,22
5222,Comedy,Romance,,,,,,,,,Kissing Jessica Stein (2001),2001,2,3.4301038062283737,1445
52227,Adventure,Comedy,Romance,,,,,,,,"Darwin Awards, The (2006)",2006,3,2.9539473684210527,152
52237,Drama,,,,,,,,,,"Tarnished Angels, The (1958)",1958,1,3.75,24
5224,Documentary,,,,,,,,,,Promises (2001),2001,1,3.884,125
5225,Drama,Romance,,,,,,,,,And Your Mother Too (Y tu mamá también) (2001),2001,2,3.8687511361570626,5501
5227,Adventure,Drama,,,,,,,,,Barabbas (1961),1961,2,3.2745098039215685,102
52279,Comedy,,,,,,,,,,Are We Done Yet? (2007),2007,1,2.3115577889447234,199
52299,Documentary,,,,,,,,,,American Hardcore (2006),2006,1,3.484126984126984,63
5231,Comedy,,,,,,,,,,Road to Morocco (1942),1942,1,3.464622641509434,212
52321,Action,Adventure,Drama,War,Western,,,,,,Seraphim Falls (2006),2006,5,3.2690582959641254,223
52328,Adventure,Drama,Sci-Fi,Thriller,,,,,,,Sunshine (2007),2007,4,3.629725085910653,4656
5237,Drama,,,,,,,,,,Taps (1981),1981,1,3.4470827679782903,737
52375,Crime,Drama,,,,,,,,,"Hoax, The (2007)",2007,2,3.266990291262136,309
52378,Drama,Film-Noir,,,,,,,,,No Way Out (1950),1950,2,3.4285714285714284,28
5239,Documentary,Drama,,,,,,,,,Rude Boy (1980),1980,2,3.3191489361702127,47
